TimeUTC;TimeDK;PriceArea;Version;GrossCon;OffshoreWindPower;OnshoreWindPower;HydroPower;SolarPower;SolarPowerSelfCon;Biomass;Biogas;Waste;FossilGas;FossilOil;FossilHardCoal;ExchangeGreatBelt;ExchangeGermany;ExchangeSweden;ExchangeNorway;ExchangeNetherlands;ExchangeGreatBritain;CO2PerkWh
2026-05-16 07:00:00;2026-05-16 09:00:00;DK2;Preliminary;1680,908134;614,113158;271,330228;0,000000;192,343431;67,113152;227,740849;4,540035;82,671459;0,261479;1,656343;0,000000;264,600000;713,793000;-759,255000;;;;20,905481
2026-05-16 06:00:00;2026-05-16 08:00:00;DK1;Preliminary;2552,629625;1199,465527;778,132338;0,935914;582,006316;29,100315;200,071815;33,771676;96,631821;16,956557;1,399077;0,327670;280,600000;2592,370000;59,257000;-1661,425100;-203,648000;-1453,323301;14,331141
2026-05-16 06:00:00;2026-05-16 08:00:00;DK2;Preliminary;1531,225076;565,742922;302,272891;0,000000;163,804217;58,722935;266,435474;4,434855;81,614888;0,264500;1,867394;0,000000;-284,600000;-250,004000;620,669000;;;;20,968771
2026-05-16 05:00:00;2026-05-16 07:00:00;DK1;Preliminary;2300,966466;1256,840273;591,635386;0,939217;329,201870;16,460094;415,626577;34,150094;97,862536;24,125564;3,197589;0,295420;481,300000;1977,130000;36,958000;-1330,865300;-198,324000;-1435,566855;17,167545
2026-05-16 05:00:00;2026-05-16 07:00:00;DK2;Preliminary;1348,004643;473,798722;268,603014;0,000000;139,825061;54,668594;309,631827;4,385707;81,629973;0,262846;2,138898;0,000000;-488,800000;-757,455000;1259,315000;;;;22,806739
2026-05-16 04:00:00;2026-05-16 06:00:00;DK1;Preliminary;2168,527417;1366,796529;501,956824;0,936578;127,496104;17,906555;472,965498;32,781267;98,386011;25,790950;3,651090;0,342237;357,100000;474,150000;431,160000;-664,962800;-425,790000;-652,139426;18,296456
2026-05-16 04:00:00;2026-05-16 06:00:00;DK2;Preliminary;1229,761602;381,366093;240,626739;0,000000;60,698828;26,060823;363,320559;4,074644;81,082584;0,260899;2,477433;0,000000;-361,600000;-770,855000;1202,248000;;;;26,218850
2026-05-16 03:00:00;2026-05-16 05:00:00;DK1;Preliminary;2188,436196;1224,162593;478,332346;0,938340;18,475221;12,849970;502,278888;34,998057;98,731980;25,590365;3,919309;0,344400;-37,800000;52,110000;597,271000;-143,658700;-248,506000;-431,601573;20,270106
2026-05-16 03:00:00;2026-05-16 05:00:00;DK2;Preliminary;1235,198171;314,814053;223,919179;0,000000;13,817386;7,274384;380,935078;4,236476;81,668679;0,262669;2,592267;0,000000;36,200000;-919,886000;1089,364000;;;;29,804612
2026-05-16 02:00:00;2026-05-16 04:00:00;DK1;Preliminary;2140,406640;1112,682929;452,632257;0,930827;0,605824;0,000000;517,452838;34,036292;99,090743;24,328232;3,976285;0,357712;-128,700000;98,260000;383,873000;8,211700;-123,794000;-343,538000;21,608089
2026-05-16 02:00:00;2026-05-16 04:00:00;DK2;Preliminary;1199,588818;277,933407;201,148498;0,000000;0,633345;0,000000;395,053736;4,047690;81,164036;1,691297;2,689809;0,000000;126,600000;-929,517000;1038,144000;;;;32,165518
2026-05-16 01:00:00;2026-05-16 03:00:00;DK1;Preliminary;2150,568978;930,758480;489,277314;0,934704;0,715298;0,000000;525,826233;36,629723;97,997800;29,659431;4,002038;0,355649;-23,900000;-231,290000;197,303000;39,499400;496,276000;-443,476092;23,732485
2026-05-16 01:00:00;2026-05-16 03:00:00;DK2;Preliminary;1198,317414;269,923240;185,562972;0,000000;0,841330;0,000000;399,561225;4,114351;77,227973;2,077206;2,685118;0,000000;22,400000;-910,065000;1143,989000;;;;31,607629
2026-05-16 00:00:00;2026-05-16 02:00:00;DK1;Preliminary;2125,688653;871,897839;509,964861;0,934189;0,817341;0,000000;545,386823;36,852464;97,733292;31,249959;4,006088;0,342397;53,100000;-469,600000;410,235000;16,209800;594,675000;-578,116399;24,600940
2026-05-16 00:00:00;2026-05-16 02:00:00;DK2;Preliminary;1227,817302;294,786875;183,256231;0,000000;0,722543;0,000000;389,395358;4,732935;80,024005;0,268362;2,633993;0,000000;-54,600000;-869,448000;1196,045000;;;;31,531858
2026-05-15 23:00:00;2026-05-16 01:00:00;DK1;Preliminary;2178,973795;972,208094;541,185074;0,927622;0,917496;0,000000;524,103582;35,260659;98,591461;32,746878;3,910332;0,342692;37,100000;-912,230000;473,668000;316,707700;625,422000;-571,887795;23,872671
2026-05-15 23:00:00;2026-05-16 01:00:00;DK2;Preliminary;1285,149947;323,644795;161,669231;0,000000;0,626501;0,000000;348,950384;4,797902;80,644398;1,772270;2,396466;0,000000;-38,400000;-840,838000;1239,886000;;;;33,222388
2026-05-15 22:00:00;2026-05-16 00:00:00;DK1;Preliminary;2298,490109;962,243429;582,275031;0,927988;1,147762;10,365914;530,219311;35,615925;98,288673;40,835621;3,878988;0,346503;-19,900000;-1358,850000;472,036000;968,184400;449,017000;-478,142436;24,169534
2026-05-15 22:00:00;2026-05-16 00:00:00;DK2;Preliminary;1321,241198;294,821847;150,055041;0,000000;1,287510;1,863078;392,373752;4,391517;79,919375;0,419186;2,675892;0,000000;18,400000;-842,043000;1217,077000;;;;32,547609
2026-05-15 21:00:00;2026-05-15 23:00:00;DK1;Preliminary;2208,582319;783,125025;676,990606;0,931593;0,920425;0,000000;550,013600;34,718299;98,842633;56,968380;4,056767;0,320131;169,800000;-1475,090000;345,552000;1552,281300;412,176000;-1003,024440;27,240651
2026-05-15 21:00:00;2026-05-15 23:00:00;DK2;Preliminary;1352,998443;299,534224;137,094671;0,000000;0,789417;0,000000;416,623084;3,721683;79,765896;3,484246;2,792222;0,000000;-172,300000;-675,497000;1256,990000;;;;33,032812
2026-05-15 20:00:00;2026-05-15 22:00:00;DK1;Preliminary;2315,335753;841,630597;713,141659;0,931911;4,861378;6,657152;575,369035;36,758946;98,510356;107,940497;4,089665;0,343497;70,000000;-1634,220000;639,717000;1578,948800;652,974000;-1382,318739;31,945833
2026-05-15 20:00:00;2026-05-15 22:00:00;DK2;Preliminary;1438,523250;192,004291;122,764777;0,000000;1,688183;1,562610;426,582239;4,442020;80,734041;17,788952;2,835136;0,000000;-71,400000;-608,193000;1267,714000;;;;42,662187
2026-05-15 19:00:00;2026-05-15 21:00:00;DK1;Preliminary;2453,779478;870,480019;763,483522;0,927057;8,804770;7,812598;573,611686;34,553680;98,226048;65,732473;4,047751;0,363048;-168,400000;-2017,050000;647,396000;1447,107000;25,870000;90,813826;25,949199
2026-05-15 19:00:00;2026-05-15 21:00:00;DK2;Preliminary;1487,872275;131,180911;121,925511;0,000000;13,018408;0,650920;420,694882;4,268603;80,872114;26,400556;2,824369;0,000000;166,100000;-759,096000;1279,032000;;;;49,689209
2026-05-15 18:00:00;2026-05-15 20:00:00;DK1;Preliminary;2448,475379;773,531723;934,412281;0,929695;75,697498;18,633842;552,533838;36,854738;98,858854;67,220309;4,024626;0,363239;-433,900000;-1483,250000;564,492000;1462,377300;-49,253000;-175,051564;24,916517
2026-05-15 18:00:00;2026-05-15 20:00:00;DK2;Preliminary;1534,020439;111,686453;137,528075;0,000000;16,610247;9,539539;410,166026;3,874862;81,256686;2,083054;2,765497;0,000000;427,400000;-958,930000;1290,040000;;;;40,283169
2026-05-15 17:00:00;2026-05-15 19:00:00;DK1;Preliminary;2574,347227;804,600944;1080,143972;0,933022;248,589391;26,099285;523,996777;37,737665;98,831059;55,651325;3,997708;0,362679;-428,100000;-1127,010000;481,624000;1206,741400;-276,599000;-163,252999;20,781381
2026-05-15 17:00:00;2026-05-15 19:00:00;DK2;Preliminary;1627,823755;123,712608;137,388468;0,000000;90,216894;29,964712;386,005461;4,451252;80,467982;5,864454;2,595924;0,000000;421,600000;-932,848000;1278,404000;;;;37,278516
2026-05-15 16:00:00;2026-05-15 18:00:00;DK1;Preliminary;2711,104634;726,201510;1357,515709;0,925481;496,239719;24,811985;498,135867;38,554653;98,341369;72,583306;4,021128;0,361509;-95,000000;449,210000;236,656000;524,053300;-491,271000;-1230,235902;19,464557
2026-05-15 16:00:00;2026-05-15 18:00:00;DK2;Preliminary;1710,346003;125,476861;119,451040;0,000000;248,809394;55,494438;365,940615;4,997591;80,076661;6,084541;2,554862;0,000000;92,700000;-663,580000;1272,340000;;;;31,758661
2026-05-15 15:00:00;2026-05-15 17:00:00;DK1;Preliminary;2863,185956;811,729687;1722,143337;0,928839;886,339116;44,316956;383,682819;34,913990;95,215575;20,737162;3,146253;0,290542;146,900000;687,170000;-359,327000;-301,844800;136,489000;-1449,645520;10,778420
2026-05-15 15:00:00;2026-05-15 17:00:00;DK2;Preliminary;1724,337010;96,006678;126,873990;0,000000;418,406258;72,894569;293,956155;4,784517;79,841647;0,271385;2,143811;0,000000;-149,100000;-211,684000;989,942000;;;;27,272435
2026-05-15 14:00:00;2026-05-15 16:00:00;DK1;Preliminary;2962,135660;876,473858;2038,871214;0,937454;1167,204476;58,360226;269,688329;32,455192;94,008016;17,502280;2,336643;0,203970;208,800000;637,640000;-455,080000;-1099,263600;565,705000;-1453,707398;8,779091
2026-05-15 14:00:00;2026-05-15 16:00:00;DK2;Preliminary;1760,847802;63,499723;144,464289;0,000000;628,902134;98,955986;170,644379;4,626689;80,321619;0,285284;1,284699;0,000000;-212,100000;163,656000;616,307000;;;;24,857186
2026-05-15 13:00:00;2026-05-15 15:00:00;DK1;Preliminary;3299,511676;987,834143;2422,737699;0,920053;1491,746993;74,587349;190,141905;30,865616;93,422096;10,288487;1,934565;0,111708;236,500000;805,060000;-539,748000;-1657,811400;604,401000;-1453,480539;6,757476
2026-05-15 13:00:00;2026-05-15 15:00:00;DK2;Preliminary;1834,292218;52,390233;156,202873;0,000000;741,160068;113,120758;129,168731;4,401643;80,820349;0,288382;1,025180;0,000000;-239,800000;699,576000;95,938000;;;;23,259455
2026-05-15 12:00:00;2026-05-15 14:00:00;DK1;Preliminary;3688,627976;1373,950449;2714,633398;0,925625;1596,367594;79,818382;185,357678;28,923259;86,128389;9,996560;1,891523;0,079612;-305,100000;1033,530000;-605,244000;-1662,257800;603,059000;-1453,431694;5,447267
2026-05-15 12:00:00;2026-05-15 14:00:00;DK2;Preliminary;1932,102629;40,033078;164,903051;0,000000;787,327229;117,006813;106,197783;4,308667;81,500214;0,308966;0,896828;0,000000;301,000000;910,704000;-582,084000;;;;22,950909
2026-05-15 11:00:00;2026-05-15 13:00:00;DK1;Preliminary;3633,674623;1574,529930;2695,874943;0,924885;1782,536433;89,126823;177,927713;27,224468;80,154438;9,912309;1,847858;0,102139;-208,200000;-3,450000;33,484000;-1662,754700;487,826000;-1453,392617;4,766596
2026-05-15 11:00:00;2026-05-15 13:00:00;DK2;Preliminary;1913,779444;56,489049;179,761602;0,000000;808,433502;145,213303;115,026777;4,748820;78,849861;0,288638;0,942891;0,000000;204,400000;436,624000;-116,999000;;;;20,887938
2026-05-15 10:00:00;2026-05-15 12:00:00;DK1;Preliminary;3336,230250;1658,222055;2680,853087;0,926780;1534,898867;76,744942;174,153088;30,459389;79,644742;9,886728;1,854961;0,110183;148,100000;-57,400000;-72,308000;-1662,509500;185,896000;-1453,303073;4,865163
2026-05-15 10:00:00;2026-05-15 12:00:00;DK2;Preliminary;1886,730846;75,637065;183,843654;0,000000;814,660372;143,521637;129,332516;4,824250;79,125507;0,287189;1,002656;0,000000;-150,300000;-302,234000;907,030000;;;;20,343126
2026-05-15 09:00:00;2026-05-15 11:00:00;DK1;Preliminary;3362,082915;1774,371210;2642,771618;0,937504;1621,108918;81,055443;176,070810;28,049130;81,912751;11,011353;1,799286;0,078607;-212,500000;68,290000;59,287000;-1608,011200;88,999000;-1453,148516;4,908375
2026-05-15 09:00:00;2026-05-15 11:00:00;DK2;Preliminary;1870,203018;61,114144;173,967481;0,000000;753,241151;137,288345;135,983356;4,814909;79,293023;0,295018;1,029592;0,000000;209,600000;-710,042000;1023,618000;;;;21,625856
2026-05-15 08:00:00;2026-05-15 10:00:00;DK1;Preliminary;3208,973561;1798,511120;2527,428670;0,940310;1428,289752;71,414490;209,203862;26,914043;93,475477;11,852549;1,950251;0,115644;-247,800000;99,480000;141,361000;-1315,579000;-185,352000;-1453,232607;5,903813
2026-05-15 08:00:00;2026-05-15 10:00:00;DK2;Preliminary;1834,449782;55,344661;166,759257;0,000000;686,251266;124,817947;159,678873;4,665379;80,379940;0,285867;1,190592;0,000000;244,300000;-744,630000;1055,406000;;;;23,157430
2026-05-15 07:00:00;2026-05-15 09:00:00;DK1;Preliminary;2902,798244;1777,528603;2291,526505;0,931496;1222,501761;61,125088;287,893864;34,117615;92,642487;18,955662;2,285253;0,238016;-333,000000;-538,080000;78,548000;-719,260200;55,646000;-1430,801906;6,973820
2026-05-15 07:00:00;2026-05-15 09:00:00;DK2;Preliminary;1767,127654;43,028667;151,989652;0,000000;568,535620;109,708839;243,174814;4,352939;81,420597;0,290005;1,711522;0,000000;328,300000;-881,345000;1115,960000;;;;25,090225
2026-05-15 06:00:00;2026-05-15 08:00:00;DK1;Preliminary;2824,432329;1792,356871;1924,418889;0,941874;890,776429;44,538822;422,337869;39,318896;91,853334;25,879973;3,226684;0,339145;-107,200000;-2155,780000;102,519000;126,838800;530,099000;-908,033257;8,281336
2026-05-15 06:00:00;2026-05-15 08:00:00;DK2;Preliminary;1678,256861;38,826582;125,543703;0,000000;389,925478;88,354462;296,464782;4,346060;83,056809;0,281598;2,067386;0,000000;105,000000;-613,592000;1157,982000;;;;30,080723
2026-05-15 05:00:00;2026-05-15 07:00:00;DK1;Preliminary;2502,286585;1781,980564;1689,223195;0,907229;522,156117;26,107805;521,150871;39,933240;92,965374;37,201790;3,815271;0,340680;-251,700000;-2600,300000;0,914000;316,913100;-154,571000;475,248349;9,930204
2026-05-15 05:00:00;2026-05-15 07:00:00;DK2;Preliminary;1499,153616;37,454393;86,166428;0,000000;194,562748;59,675510;328,664971;4,745247;82,852708;0,479174;2,218437;0,000000;248,300000;-747,583000;1201,617000;;;;38,990577
2026-05-15 04:00:00;2026-05-15 06:00:00;DK1;Preliminary;2237,697779;1740,286149;1521,076926;0,916253;205,101006;10,255051;543,058525;37,587295;92,809993;31,487366;4,007242;0,341240;-267,500000;-2897,930000;-163,628000;879,906300;-599,840000;1099,762434;10,879795
2026-05-15 04:00:00;2026-05-15 06:00:00;DK2;Preliminary;1342,704776;44,932870;78,356840;0,000000;63,102820;28,509878;353,207064;5,384501;83,714012;0,979294;2,296497;0,000000;263,800000;-785,194000;1203,615000;;;;47,761158
2026-05-15 03:00:00;2026-05-15 05:00:00;DK1;Preliminary;2174,611843;1737,204958;1442,633558;0,908137;43,603945;9,326904;541,566167;33,753758;92,146346;28,411275;4,024665;0,342791;-402,500000;-2870,810000;-64,554000;950,007500;-335,116000;963,661839;11,322837
2026-05-15 03:00:00;2026-05-15 05:00:00;DK2;Preliminary;1252,933673;43,653490;70,994175;0,000000;10,789181;7,856077;371,866882;4,989660;83,129317;3,362249;2,362642;0,000000;396,500000;-925,558000;1182,988000;;;;53,646780
2026-05-15 02:00:00;2026-05-15 04:00:00;DK1;Preliminary;2151,033782;1717,426859;1438,565487;0,908147;11,789055;10,892200;538,690333;31,576365;93,067773;25,912208;4,078536;0,343411;-470,700000;-2739,550000;-138,926000;623,805900;218,562000;784,591508;11,366771
2026-05-15 02:00:00;2026-05-15 04:00:00;DK2;Preliminary;1229,705455;24,051284;67,055291;0,000000;0,286938;0,000000;386,770161;4,273157;83,370011;0,857422;2,431190;0,000000;463,400000;-957,491000;1154,701000;;;;55,332051
2026-05-15 01:00:00;2026-05-15 03:00:00;DK1;Preliminary;2161,211378;1647,545602;1403,908687;0,917808;11,161154;11,078040;517,228969;31,260488;93,020206;26,829567;3,979273;0,342654;-185,800000;-2848,430000;-43,599000;627,308800;388,738000;475,721129;11,891775
2026-05-15 01:00:00;2026-05-15 03:00:00;DK2;Preliminary;1244,387456;50,197305;59,725367;0,000000;0,272638;0,000000;384,002894;4,221353;83,110664;0,788169;2,411067;0,000000;182,800000;-786,619000;1263,477000;;;;53,628223
2026-05-15 00:00:00;2026-05-15 02:00:00;DK1;Preliminary;2263,653751;1566,575950;1345,465206;0,918527;11,370638;10,982693;512,397547;32,213082;91,428718;28,908463;3,697280;0,342801;-77,800000;-2907,110000;98,262000;823,912900;518,113000;203,974945;12,521828
2026-05-15 00:00:00;2026-05-15 02:00:00;DK2;Preliminary;1274,206046;46,034146;57,021084;0,000000;0,372290;0,000000;384,830320;4,497084;83,106845;3,366685;2,408592;0,000000;75,500000;-637,242000;1254,311000;;;;55,354246
2026-05-14 23:00:00;2026-05-15 01:00:00;DK1;Preliminary;2267,043422;1419,814262;1230,800785;0,927839;11,578906;10,815318;563,322659;31,025877;93,067565;33,073472;4,060302;0,342898;-370,600000;-2982,390000;461,326000;1058,316200;410,611000;290,950339;14,057368
2026-05-14 23:00:00;2026-05-15 01:00:00;DK2;Preliminary;1311,991460;31,582700;46,270969;0,000000;0,656947;0,000000;383,215106;4,321947;82,851094;0,912302;2,390396;0,000000;365,500000;-853,575000;1247,865000;;;;56,712170
2026-05-14 22:00:00;2026-05-15 00:00:00;DK1;Preliminary;2211,617871;1231,012060;1215,581265;0,921495;11,756801;10,699293;575,459047;31,144730;93,627943;44,576250;4,067509;0,343880;-384,200000;-3127,110000;402,568000;1190,146900;490,803000;420,219697;15,943416
2026-05-14 22:00:00;2026-05-15 00:00:00;DK2;Preliminary;1340,981365;88,400199;59,721192;0,000000;0,549212;0,000000;385,585503;4,197972;82,422591;3,255630;2,435066;0,000000;378,500000;-877,882000;1213,796000;;;;51,000948
2026-05-14 21:00:00;2026-05-14 23:00:00;DK1;Preliminary;2242,661451;1250,660581;1117,672377;0,918841;8,225622;10,379485;578,061006;35,061065;96,406309;42,863832;4,100102;0,361869;-286,600000;-3170,100000;404,713000;1442,470500;393,555000;313,911861;16,881818
2026-05-14 21:00:00;2026-05-14 23:00:00;DK2;Preliminary;1371,535727;195,421330;65,140052;0,000000;0,629646;0,000000;398,731877;3,848023;83,305777;0,804823;2,590198;0,000000;282,400000;-884,757000;1223,421000;;;;42,042313
2026-05-14 20:00:00;2026-05-14 22:00:00;DK1;Preliminary;2290,479598;1101,879401;1087,369422;0,919706;6,796396;8,771355;579,676172;37,049618;97,937862;56,774344;4,115895;0,363783;-72,600000;-2311,850000;567,508000;1518,509700;564,932000;-957,674056;19,841718
2026-05-14 20:00:00;2026-05-14 22:00:00;DK2;Preliminary;1452,047303;269,092364;56,029187;0,000000;2,358564;0,707121;408,252347;3,477552;83,788651;0,807541;2,646976;0,000000;70,900000;-683,620000;1237,607000;;;;38,404249
2026-05-14 19:00:00;2026-05-14 21:00:00;DK1;Preliminary;2353,885957;1096,069012;1130,266742;0,930699;16,602420;9,099567;578,387938;39,625916;98,038854;62,350362;4,040279;0,363372;-151,800000;-2375,280000;566,017000;1344,407900;93,001000;-158,235103;20,222227
2026-05-14 19:00:00;2026-05-14 21:00:00;DK2;Preliminary;1521,705426;337,047354;43,703335;0,000000;9,644660;0,482233;397,689408;3,939596;84,620308;0,810730;2,590803;0,000000;149,600000;-735,315000;1226,892000;;;;36,369952
2026-05-14 18:00:00;2026-05-14 20:00:00;DK1;Preliminary;2390,038578;1275,916850;1221,332674;0,933638;104,477758;18,799494;568,379281;40,760819;99,531785;62,756184;3,979987;0,363019;-333,200000;-2691,750000;125,105000;1410,388800;15,386000;466,877289;18,277148
2026-05-14 18:00:00;2026-05-14 20:00:00;DK2;Preliminary;1544,834216;249,628917;52,351856;0,000000;28,540266;10,879863;366,837756;4,581163;83,872646;0,792826;2,378923;0,000000;328,500000;-827,370000;1243,840000;;;;39,631803
2026-05-14 17:00:00;2026-05-14 19:00:00;DK1;Preliminary;2472,723981;1314,123384;1476,266716;0,934973;372,081904;27,148460;519,842326;40,092204;99,728383;49,698944;3,542910;0,360892;-274,800000;-2745,030000;33,154000;1015,729200;537,794000;2,055686;14,714363
2026-05-14 17:00:00;2026-05-14 19:00:00;DK2;Preliminary;1629,800197;312,685414;94,685301;0,000000;94,713292;38,640774;297,878429;4,769113;84,052598;0,836105;1,947170;0,000000;270,800000;-644,242000;1073,034000;;;;33,932682
2026-05-14 16:00:00;2026-05-14 18:00:00;DK1;Preliminary;2662,822224;1160,670927;1690,924428;0,930437;785,843145;39,292156;443,804943;40,904759;98,976965;29,802723;3,241447;0,361586;-29,500000;-2268,730000;558,043000;223,471900;506,059000;-621,275193;11,877531
2026-05-14 16:00:00;2026-05-14 18:00:00;DK2;Preliminary;1697,791554;245,508833;94,159682;0,000000;237,473538;55,963100;240,632592;4,843055;84,329154;0,858153;1,763447;0,000000;27,700000;-453,569000;1158,129000;;;;32,766867
2026-05-14 15:00:00;2026-05-14 17:00:00;DK1;Preliminary;2797,374513;1271,572477;1856,935108;0,926950;1128,222065;56,411102;214,165080;36,294475;94,807845;14,922738;1,700594;0,275328;-23,900000;-888,410000;676,135000;-732,522900;500,137000;-1410,298349;8,322110
2026-05-14 15:00:00;2026-05-14 17:00:00;DK2;Preliminary;1720,205393;230,099717;108,143708;0,000000;413,392710;73,700272;223,744552;4,341129;83,989299;0,801786;1,498220;0,000000;22,600000;-652,546000;1210,440000;;;;27,465371
